"artist_name","track_name","album_name","danceability","track_number","lyric"
"Usher","Birthday","""A""",0.827,5,"Fuck it up for your birthday"
"Usher","Birthday","""A""",0.827,5,"Your girl got a birthday, yeah"
"Usher","Birthday","""A""",0.827,5,"Your sister got a birthday, yeah"
"Usher","Birthday","""A""",0.827,5,"Your niece got a birthday, yeah"
"Usher","Birthday","""A""",0.827,5,"Your auntie got a birthday, yeah"
"Usher","Birthday","""A""",0.827,5,"Your mama got a birthday, yeah"
"Usher","Birthday","""A""",0.827,5,"Your baby mama got a birthday, yeah"
"Usher","Birthday","""A""",0.827,5,"Your daughter got a birthday, yeah"
"Usher","Birthday","""A""",0.827,5,"Is your birthday, Is your birthday"
"Usher","Birthday","""A""",0.827,5,"Do your dance it's your birthday"
"Usher","Birthday","""A""",0.827,5,"Move that ass it's your birthday"
"Usher","Birthday","""A""",0.827,5,"Spend this cash for your birthday"
"Usher","Birthday","""A""",0.827,5,"Blow that bag for your birthday"
"Usher","Birthday","""A""",0.827,5,"Spend a band if you worth it"
"Usher","Birthday","""A""",0.827,5,"You know I like it when you work it"
"Usher","Birthday","""A""",0.827,5,"Hit your dance on your birthday"
"Usher","Birthday","""A""",0.827,5,"It's what you want for your birthday"
"Usher","Birthday","""A""",0.827,5,"Go girl, go girl, go girl, go girl"
"Usher","Birthday","""A""",0.827,5,"It's your world, your world, your world, your world"
"Usher","Birthday","""A""",0.827,5,"You could have your way for your birthday"
"Usher","Birthday","""A""",0.827,5,"I eat the cake for your birthday"
"Usher","Birthday","""A""",0.827,5,"Beat it up for your birthday"
"Usher","Birthday","""A""",0.827,5,"Fuck it up for your birthday"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"Every story got more than one side"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"Today I'mma tell you my side"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"I hurt you, you hurt me"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"Even exchange, listen"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell ya I let her push the 'rari"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell ya I never told her sorry"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell ya she let me hit her partners"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell ya I paid for her body yeah"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell ya I let her push the 'rari"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell ya I never told her sorry no"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell ya she let me hit her partners"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"No, she ain't tell ya I paid for that body no"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell ya that money spread it out like carpet"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell ya I had her leaking like a faucet"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ever tell you, she ain't have no love for papi"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell you I gotta keep that cash on me (yuh)"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell you I gotta keep the bag on me"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell you I boost her self-esteem did she?"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"No she didn't tell you she'd rather play on my team, did she?"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"I know she told you things she didn't mean, did she?"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell you she seen three million dollars in jewelry"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell you the truth or did she cause I'm curious"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell you that check did increase my endurance"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell you materialistic girls attract me"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell you every time she leave, she coming back for me"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell you I got that Bentley truck and cashed down"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell you these plush seats feel like a couch"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell you I paid off her mama house"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"And I know my love leave a stain without a doubt"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't gon' tell you how I came through and put it down"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't gon' tell you how we like to club up with all these bottles"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't gon' tell you how I came through last night with sixty models"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"And I can't tell you 'bout no issues or no problems"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"And she ain't tell you how I flaunt her up in karats"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"I promise on my soul I'm never gon' be average"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"Yeah-yeah-yeah-yeah (she ain't tell you that shit though)"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell you I'm in her veins like IV"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell you we just came back from Greece"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell you that my bank account increased"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She didn't tell you was the middle of the week, yeah"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"We woke up on a Wednesday and took a spree"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell you she was motivating me"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell you her designer bag came from me"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell you her legs stretched in Lamborghini seats (no)"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"If I ain't laying next to her then she can't even sleep"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"When she pull up she be tryna stay with me for weeks"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"Call me the general, you know I play for keeps"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell you I sting like Muhammad Ali"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell ya I let her push the 'rari"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell ya I never told her sorry no"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell ya she let me hit her partners no"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell ya I paid for her body yeah"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell ya I let her push the 'rari"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell ya I never told her sorry"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't tell ya she let me hit her partners"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"She ain't say I paid for her body no"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"Oh nah, she said, he said"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"Fuck what they said, no, no"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"Don't be bitter, let's be better"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"If I hurt you and you hurt me"
"Usher","She Ain't Tell Ya","""A""",0.567,6,"How you paint yourself as unlucky?"
"Usher","Say What U Want","""A""",0.579,7,"Zaytoven"
"Usher","Say What U Want","""A""",0.579,7,"I know it's on me, and I can't take it back"
"Usher","Say What U Want","""A""",0.579,7,"I hurt you, gon' get it off"
"Usher","Say What U Want","""A""",0.579,7,"Say what you want"
"Usher","Say What U Want","""A""",0.579,7,"But don't say it's over"
"Usher","Say What U Want","""A""",0.579,7,"Call me out my name"
"Usher","Say What U Want","""A""",0.579,7,"Just don't say you over me"
"Usher","Say What U Want","""A""",0.579,7,"We may need a break"
"Usher","Say What U Want","""A""",0.579,7,"Just don't say it's over"
"Usher","Say What U Want","""A""",0.579,7,"It might take some space"
"Usher","Say What U Want","""A""",0.579,7,"But girl, don't say you over me"
"Usher","Say What U Want","""A""",0.579,7,"Don't say it's over (Nah), don't say it's over (Yuh)"
"Usher","Say What U Want","""A""",0.579,7,"You say you ain't looking back (Back), still looking over your shoulder (Why?)"
"Usher","Say What U Want","""A""",0.579,7,"Always focus on the bad times, the negatives don't get you nowhere (No)"
"Usher","Say What U Want","""A""",0.579,7,"You tripping on me off a photo"
"Usher","Say What U Want","""A""",0.579,7,"You staying with me and you know it"
"Usher","Say What U Want","""A""",0.579,7,"If you want forever, girl, we can get it like that"
"Usher","Say What U Want","""A""",0.579,7,"Let me kiss it where it hurts, I can fix it like that"
"Usher","Say What U Want","""A""",0.579,7,"It might take a minute but we gon' get it right back"
"Usher","Say What U Want","""A""",0.579,7,"We might miss a beat (Hold up)"
"Usher","Say What U Want","""A""",0.579,7,"Say what you want"
"Usher","Say What U Want","""A""",0.579,7,"But don't say it's over (You can)"
"Usher","Say What U Want","""A""",0.579,7,"Call me out my name"
"Usher","Say What U Want","""A""",0.579,7,"Just don't say you over me"
"Usher","Say What U Want","""A""",0.579,7,"We may need a break"
"Usher","Say What U Want","""A""",0.579,7,"Just don't say it's over"
"Usher","Say What U Want","""A""",0.579,7,"It might take some space"
"Usher","Say What U Want","""A""",0.579,7,"But girl, don't say you over me"
"Usher","Say What U Want","""A""",0.579,7,"Have you prayed about letting me go? (Huh?)"
"Usher","Say What U Want","""A""",0.579,7,"Do you really feel like letting go? (Huh?)"
"Usher","Say What U Want","""A""",0.579,7,"Is this the end of our time? Let me know (Huh?)"
"Usher","Say What U Want","""A""",0.579,7,"If we make it through the pain we'll grow"
"Usher","Say What U Want","""A""",0.579,7,"Ohhhh-ohhh-ohhh-ohhhh-ohhhh"
"Usher","Say What U Want","""A""",0.579,7,"We can argue all day, we can talk about it baby"
"Usher","Say What U Want","""A""",0.579,7,"Ohhhh-ohhh-ohhh-ohhhh-ohhhh"
"Usher","Say What U Want","""A""",0.579,7,"Say what you want, I can take it, girl"
"Usher","Say What U Want","""A""",0.579,7,"Say what you want"
"Usher","Say What U Want","""A""",0.579,7,"But don't say it's over (Oh)"
"Usher","Say What U Want","""A""",0.579,7,"Call me out my name"
"Usher","Say What U Want","""A""",0.579,7,"Just don't say that you over me, yeah-yeah-yeaah"
"Usher","Say What U Want","""A""",0.579,7,"We may need a break"
"Usher","Say What U Want","""A""",0.579,7,"Just don't say it's over"
"Usher","Say What U Want","""A""",0.579,7,"It might take some space"
"Usher","Say What U Want","""A""",0.579,7,"But girl, don't you say that you over me"
"Usher","Say What U Want","""A""",0.579,7,"Don't say it's over (Nah), don't say it's over (Yuh)"
"Usher","Say What U Want","""A""",0.579,7,"You say you ain't looking back"
"Usher","Say What U Want","""A""",0.579,7,"Don't say it's over (Nah), don't say it's over (Yuh)"
"Usher","Say What U Want","""A""",0.579,7,"You say you ain't looking back (Back)"
"Usher","Say What U Want","""A""",0.579,7,"Say what you want"
"Usher","Say What U Want","""A""",0.579,7,"But don't say it's over"
"Usher","Say What U Want","""A""",0.579,7,"Call me out my name"
"Usher","Say What U Want","""A""",0.579,7,"Just don't say you over me"
"Usher","Say What U Want","""A""",0.579,7,"We may need a break"
"Usher","Say What U Want","""A""",0.579,7,"Just don't say it's over"
"Usher","Say What U Want","""A""",0.579,7,"It might take some space"
"Usher","Say What U Want","""A""",0.579,7,"But girl, don't say you over me"
"Usher","Say What U Want","""A""",0.579,7,"But we can't end it like that"
"Usher","Say What U Want","""A""",0.579,7,"Aye man, we done covered everything"
"Usher","Say What U Want","""A""",0.579,7,"I think... I think we got it all but we can't end it like this"
"Usher","Say What U Want","""A""",0.579,7,"I like that"
"Usher","Say What U Want","""A""",0.579,7,"There you go"
"Usher","Say What U Want","""A""",0.579,7,"That's it"
"Usher","Say What U Want","""A""",0.579,7,"Alright here ya go, you got it"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"(Zaytoven)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"I walk up in that motherfucker like, get what you want"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Ayy, let me get that"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Gift shop, gift shop, yeah"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Treat the Gucci store like a gift shop"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Treat the Gucci store like a gift shop"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Locked in the bag like a Ziploc"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Got your main thing in the lip-lock"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Treat the Gucci store like a gift shop"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Treat the Gucci store like a gift shop"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Audemars don't go tick-tock (Tick-tock)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Ice box diamonds in my wrist watch (Wrist watch)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Got it, I'ma spend it, gotta do it big"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"'Cause I be talkin' more than millions (Yeah)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Court-side, no tickets"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Blue tint, sittin' pretty, uh, yeah, uh"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"I'm in your bitch like, yeah (Yeah)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Hop in that whip, and smash"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"What's on my neck? That glass"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"That foreign lil' whip been crashed"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"A lot of those diamonds ain't real"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"My nigga gon' get it how he live (Yeah)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Good life, who this?"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"She do what she can for a Fendi bag (Yeah)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Iced out wrist, that gliss, that gliss, that gliss"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Girl on my dick, my tip, my tip"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Treat the Gucci store like a gift shop (Gift shop)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Treat the Gucci store like a gift shop (Gift shop)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Locked in the bag like a Ziploc (Ziploc)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Got your main thing in the lip-lock (Yeah, yeah)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Treat the Gucci store like a gift shop (Gift shop)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Treat the Gucci store like a gift shop (Gift shop)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Audemars don't go tick-tock (Tick-tock)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Ice box diamonds in my wrist watch (Wrist watch)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Way, way, way (Add it up)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Came, came, came (To fuck it up)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Foreign whips, new Mulsanne"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Kick shit, no Lui Kang"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Treat the Gucci store like a gift shop (Gift shop)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Treat the Gucci store like a gift shop (Gift shop)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Locked in the bag like a Ziploc (Ziploc)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Got your main thing in the lip-lock (Yeah, yeah)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Treat the Gucci store like a gift shop (Gift shop)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Treat the Gucci store like a gift shop (Gift shop)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Audemars don't go tick-tock (Tick-tock)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Ice box diamonds in my wrist watch (Wrist watch)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"I treat the Gucci store like a gift shop"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"I put some Fiji water in a wrist watch"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Then showed her how to ball like a big shark"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"I spent a couple thousand on her ass shots"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"She got all colors in the G socks"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"That's a Rolex not a G-Shock (G-Shock)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"I'm diggin' in her while she got her legs locked (Got her legs locked)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"We fuckin' in the penthouse at the tip top (Oh)"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Make her cum again, spend a hundred bands, new Mercedes-Benz"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"Gucci store again, had to let us in, private when we land"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"I gave her a chance, gave her the advance, diamond on her hands"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"VVS' dance, Off-White on the Vans, Tesla for a van"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"I'm rubbin' on her skin, she gon' let me in, we ain't gon' pretend"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"I'm her latest friend, she don't chase her Hen' and ain't scared to sin"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"I'ma give her a lend, purse that cost a ten, help her on the rent"
"Usher","Gift Shop (feat. Gunna)","""A""",0.848,8,"We just wanna win, just don't care to spend, Gucci store again"
